Datetime,Tweet Id,Text,Username
2023-04-16 10:12:32,1647543490212167681,Fuck you. Disrespectfully.,itzz_Mitch
2023-04-16 10:12:32,1647543489939542016,"Fuck, the Wizard actually brought an orb to ponder. https://t.co/YULz34FLdQ",SensualThrash
2023-04-16 10:12:27,1647543470033342466,Lmfao you can't make this shit up. Let me stab you in the neck with a knife and see if it won't kill you. Liberals are dumb as fuck,ApparentlyABot1
2023-04-16 10:12:25,1647543459253821442,@najahalexiss Fuck is u doing even up shorty been pass yo bed time 🥱 lil hot,ShuniiStacken_
2023-04-16 10:12:25,1647543458582745088,"The TV costed £400, my entire paycheck at the time. Bare in mind I had to pay for it last time because he scratched our old TV

Fuck this",_Renboe
2023-04-16 10:12:25,1647543458460999680,@RichGmusichoops What the fuck is going on with this absolute tampon?,Migano2000
2023-04-16 10:12:24,1647543457219502082,but they have done fuck all about his harassment or threats of death to him,ThomasH32101636
2023-04-16 10:12:22,1647543449095118848,@PAOerfulone10 @TheNCSmaster Nah bro Link should say “fuck” and “shit” everytime he’s hurt.,plhalmi
2023-04-16 10:12:22,1647543446377312259,"Stop hating on men 
Women will fuck you up
You'll hate yourself",OluwatomilolaW
2023-04-16 10:12:21,1647543443458236417,Fuck all y’all before this very moment 😘,CyynGee
2023-04-16 10:12:21,1647543442564587521,70s themed ….. fuck yeah!!!! 🥳,M_G_riffiths
2023-04-16 10:12:20,1647543440593367043,@CharlietheSteak  fuck you dude,Troyriti
2023-04-16 10:12:20,1647543438542352385,online,Karichiie
2023-04-16 10:12:20,1647543437904822273,Fuck yes,yelenamcubelova
2023-04-16 10:12:20,1647543437833691138,"Even if this was staged, that’s weird as fuck and it’s not funny..",444STARB0Y
2023-04-16 10:12:19,1647543436289929217,Bro what the fuck are you talking about,EddieObis
2023-04-16 10:12:19,1647543435811749889,oh shit we almost gave a fuck,cypispopper
2023-04-16 10:12:19,1647543435530829824,I MISSED 11:11 FUCK U,xiaowaowa69
2023-04-16 10:12:18,1647543431428984834,IM DYING FUCK OMG,sushiforjungwoo
2023-04-16 10:12:17,1647543427263787010,well fuck you too bitch https://t.co/0cQwTXCrsg,josefumikinnie
2023-04-16 10:12:16,1647543424499998720,FUCK I WASNT READY,goldrushkjw
2023-04-16 10:12:16,1647543420682895360,The fuck man haha,LouisTH02
2023-04-16 10:12:15,1647543418472611842,Thought i was the only one,luhkracka_
2023-04-16 10:12:14,1647543415381303302,MY QUEEN SAID FUCK BOYS https://t.co/iwy7yY6FB1,taerubyjnk
2023-04-16 10:12:14,1647543414907363328,"the character medals are great
especially love this one for koma
in fact fuck it i'm making it my pfp everywhere https://t.co/9w5fWXTiFc",jo_kai__
2023-04-16 10:12:14,1647543412785119234,@zefixVtw0tter The fuck,dstrtnz
2023-04-16 10:12:13,1647543410302275584,"@WyxttCuhh Yes I’m very mature, hence why ur mum wanted to fuck me :)",Altivozx
2023-04-16 10:12:11,1647543401858887681,"@thevenus1an It’s p good, if you get bored tho fuck it.",Lammyflw
2023-04-16 10:12:11,1647543399745208320,WHAT THE FUCK,jhyunace
2023-04-16 10:12:10,1647543395458461696,@ultbaku HE DOESNT KNOW HOW TO COOK PASTA WHAT THE FUCK,hugsmashiro
2023-04-16 10:12:09,1647543392132292608,Why the fuck does my tl have so much fucking porn this morning damn... I want to get matting pressed(? Idk fuck I need to sleep,minty_yeen
2023-04-16 10:12:08,1647543387300458496,#buyapaper fuck no. A bunch of careerist shitstirrers. You should be closed down for the damage you cause to society,pigface64
2023-04-16 10:12:06,1647543381113946116,"“How it looks”, that’s all everyone cares about these days, in relationships,  career etc. nobody gives a fuck about  “how it is”",iam_dub3m
2023-04-16 10:12:06,1647543379574792192,"Fuck me I am feeling rough after yesterday🤕 Met Dan Scarr on the Barbican, threw a brick at him and he headed the fucker back #pafc https://t.co/UrYXBMo8mN",George_MJW
2023-04-16 10:12:06,1647543379016962049,10 FUCK HOLES?,hayoungmsn
2023-04-16 10:12:05,1647543378576576513,"Hanta and Mina exchanged doubtful glances. Then, Hanta hesitantly opened his mouth to say some shit that Katsuki didn't want to hear.

""You...said that five songs ago, dude. And you've played Mercy by Shawn Mendez twice since then.""

Honestly? Fuck them both for keeping count.",queenswagzilla
2023-04-16 10:12:05,1647543376202588160,@0gkushhhh Fuck me instead!,tonystark_999
